t,x1,x2,x3
0.502,-2.494700269192118,-4.299932972005767,7.854127631667193
0.5022,-2.498310734597745,-4.290960468448257,7.827443780302332
0.5024,-2.5018960340654455,-4.309752221888806,7.804604351889147
0.5026,-2.5055117464410936,-4.368382787825061,7.810449996165254
0.5028,-2.509237488523861,-4.341006165300824,7.819586283560924
0.503,-2.5129010258774147,-4.351547268741257,7.883798748761368
0.5032,-2.516578318363142,-4.383998692574273,7.8637681464697495
0.5034,-2.5203131591115637,-4.395529364794013,7.883710969269733
0.5036,-2.52406359152293,-4.418517012544269,7.882874499488743
0.5038,-2.5278524983649726,-4.337432966697284,7.883960787286348
0.504,-2.5314716593016366,-4.328446072466397,7.812196213470675
0.5042,-2.5350656081279657,-4.340032956652118,7.8259261351571725
0.5044,-2.5386755428250134,-4.325626516770117,7.793542594703752
0.5046,-2.542249444772905,-4.341358278129314,7.823842736840552
0.5048,-2.5458476624396176,-4.374923705652368,7.805285962997877
0.505,-2.5495058145260425,-4.34203376705638,7.793163152470597
0.5052,-2.553090870431103,-4.3454264612486435,7.827326964024595
0.5054,-2.5566755416127376,-4.3391140375880815,7.867570084125252
0.5056,-2.56024041860469,-4.393379716623182,7.8814968462062325
0.5058,-2.5639066972007263,-4.395456747946106,7.869763835151593
0.506,-2.5675697973022165,-4.331735525524047,7.888531648719479
0.5062,-2.57109812875866,-4.368822685144021,7.884510625761684
0.5064,-2.57469357787143,-4.434425119254903,7.8638622292061315
0.5066,-2.5784130409541985,-4.480336237365933,7.845861596640439
0.5068,-2.5822168873470215,-4.399787797789347,7.877216926394141
0.507,-2.585852029167906,-4.456045186361148,7.890249995665725
0.5072,-2.589592415482292,-4.529234217429149,7.872945795150268
0.5074,-2.593471699086185,-4.531017693985391,7.834179358921503
0.5076,-2.597346791075985,-4.580108454876735,7.833668835979532
0.5078,-2.6013123144035863,-4.521175136339762,7.823649831134694
0.508,-2.605152040047458,-4.482335218878466,7.819186538352573
0.5082,-2.60890640640512,-4.458506712885024,7.871441423457596
0.5084,-2.612605607018079,-4.477882292680113,7.8987513585041045
0.5086,-2.616336160389405,-4.499764745613399,7.951536883177155
0.5088,-2.6201030175598525,-4.527292322407333,7.9581549021822555
0.509,-2.623917396169547,-4.5020774443422305,8.067265605699063
0.5092,-2.627673716265892,-4.4367975606129315,8.093935796354337
0.5094,-2.631291963954586,-4.4403584348927,8.136999964787124
0.5096,-2.634910096896464,-4.408772178764654,8.172958678628552
0.5098,-2.6384578210601997,-4.399879620444794,8.157141722500297
0.51,-2.6419806646589685,-4.37100816749289,8.131912856308045
0.5102,-2.645438719664636,-4.435827943276025,8.124020090764672
0.5104,-2.6490194981118584,-4.425146359848121,8.098423134834501
0.5106,-2.6525717518353327,-4.435416575144732,8.106334235954847
0.5108,-2.656137441481951,-4.461522768810092,8.12617221400248
0.511,-2.659748212136607,-4.511922511462082,8.09790002522378
0.5112,-2.6634525607352573,-4.532753039801179,8.180548087321489
0.5114,-2.6671911616933888,-4.534172602681739,8.192565282833149
0.5116,-2.6709251245753673,-4.460599699770462,8.137552909289639
0.5118,-2.674504473725757,-4.426541902068754,8.147070822867132
0.512,-2.6780085485824427,-4.487306865421033,8.11278016689992
0.5122,-2.6816271452161193,-4.511322259794792,8.134421312925891
0.5124,-2.685286535445276,-4.487158153123216,8.15065109530182
0.5126,-2.6888902786806317,-4.54158746937161,8.146994146297573
0.5128,-2.6925956730620153,-4.595846599294129,8.185476905275289
0.513,-2.6964021749144793,-4.599392301170886,8.285615251431645
0.5132,-2.7002081551669916,-4.552418252577123,8.305601251159892
0.5134,-2.7039125753618114,-4.575208574548679,8.309578084763137
0.5136,-2.7076551673601847,-4.531378838240117,8.292914845028406
0.5138,-2.711302614701946,-4.649243167763345,8.252049884039973
0.514,-2.7151784958080687,-4.59363943916948,8.271134543480985
0.5142,-2.7189354176947913,-4.592447313361322,8.362984114590189
0.5144,-2.722682441486124,-4.652285347583663,8.33828282865626
0.5146,-2.7265416472983186,-4.617101284967828,8.392627117567269
0.5148,-2.7303227665736594,-4.632767657674355,8.440493281277877
0.515,-2.7341276563558603,-4.635085539180866,8.427587122909994
0.5152,-2.73792957212151,-4.612375970847117,8.406750870573685
0.5154,-2.741678464918961,-4.600202555536446,8.37313389540535
0.5156,-2.7453955131001955,-4.630373032876052,8.406530891967003
0.5158,-2.749165468139749,-4.6665249031258265,8.388511370090368
0.516,-2.7530001870097207,-4.728657619609077,8.319938926928248
0.5162,-2.756951501874919,-4.737759751987986,8.253348312585938
0.5164,-2.7609131183751447,-4.78343635110604,8.275361843923573
0.5166,-2.764958164840606,-4.794997132803172,8.240170262063414
0.5168,-2.769018242776533,-4.757479936911432,8.256243760199045
0.517,-2.7729951661648022,-4.800382064814006,8.234020214372919
0.5172,-2.7770499399621,-4.767573768780069,8.217188957067327
0.5174,-2.7810309876197357,-4.822471926581694,8.193679314612234
0.5176,-2.785113869497659,-4.793066972298606,8.14286390333401
0.5178,-2.789129775703263,-4.778676990026278,8.139487953531022
0.518,-2.7931088701319084,-4.760634463622672,8.14684821026461
0.5182,-2.7970439213188896,-4.801475273962893,8.198645330024103
0.5184,-2.801052784024177,-4.751671509944087,8.161887737648668
0.5186,-2.8049540214760165,-4.7416479104698706,8.145565808089438
0.5188,-2.8088274092540058,-4.775044950545662,8.180879504932223
0.519,-2.8127598443365884,-4.743228633972851,8.21914832051177
0.5192,-2.8166207819158604,-4.755123048319885,8.258143313255331
0.5194,-2.820497786448668,-4.74417908033341,8.251955390957567
0.5196,-2.824345149036437,-4.798365197337661,8.271571253947487
0.5198,-2.828293189133041,-4.818966638663425,8.325835459492616
0.52,-2.8322745360321013,-4.825290236216302,8.29910712845241
0.5202,-2.8362605674324692,-4.94378121146862,8.274229229520772
0.5204,-2.840475608720541,-4.957412686743817,8.323275135786824
0.5206,-2.844709482876587,-4.995533708356831,8.307077817306418
0.5208,-2.8490111313275497,-5.0684541190503705,8.317774037017001
0.521,-2.8534500173029946,-5.065089145072288,8.268046898220527
0.5212,-2.857873295558533,-5.050950261283061,8.339662613212614
0.5214,-2.8622594494899816,-5.131721954537237,8.366802989468862
0.5216,-2.8667983745000756,-5.190669790786437,8.303092281476893
0.5218,-2.8714461173326504,-5.23051409571617,8.320881597214953
0.522,-2.876164253289417,-5.202044155849498,8.341228296105662
0.5222,-2.880816013094537,-5.310647937570155,8.252814188824884
0.5224,-2.8856756769434875,-5.23256275234296,8.264408884865407
0.5226,-2.890369451094286,-5.3415671709664565,8.262018366090702
0.5228,-2.895271846534033,-5.297547635092807,8.157518869991423
0.523,-2.9000763981111497,-5.25421809767025,8.206482569188527
0.5232,-2.9047846815102676,-5.30619444931842,8.288627006635835
0.5234,-2.909587501045883,-5.2898122313251985,8.275838253895973
0.5236,-2.9143479505064414,-5.356640955211737,8.300414994984779
0.5238,-2.919232536515854,-5.405474157361301,8.297384669794514
0.524,-2.924205019757544,-5.351965053364594,8.254119256605064
0.5242,-2.9290605398247576,-5.454169092572744,8.236974300118284
0.5244,-2.934110756930253,-5.454730980407472,8.284105650846858
0.5246,-2.939151997377207,-5.420721343593023,8.28464449834091
0.5248,-2.944115136069641,-5.458123484683188,8.322990831013932
0.525,-2.9491431527668674,-5.500653887616492,8.263138849412746
0.5252,-2.954246174236566,-5.444530801538469,8.346750708376181
0.5254,-2.959226743491169,-5.439745472441463,8.342035706558372
0.5256,-2.9641877809490693,-5.414714206512769,8.279271217006537
0.5258,-2.969088833800199,-5.472481119700635,8.265890201467998
0.526,-2.974095618371999,-5.509235511937355,8.246756340937258
0.5262,-2.9791658981591294,-5.51412526187273,8.209639055590493
0.5264,-2.984235816886556,-5.514829671826535,8.161508836017125
0.5266,-2.9892970045964353,-5.567143730233687,8.113647763321154
0.5268,-2.994452698047712,-5.587942980798495,8.122988938950776
0.527,-2.999639678613213,-5.599698276350697,8.163544515992683
0.5272,-3.0048397958086874,-5.6041107023016155,8.196928690451108
0.5274,-3.0100383376216726,-5.681073108408334,8.178527803517134
0.5276,-3.0153804071632453,-5.663344243307316,8.214171972390394
0.5278,-3.0206763348355357,-5.691646471462867,8.205637212444774
0.528,-3.0260182751087896,-5.64534581010019,8.229198975968794
0.5282,-3.0312569301787717,-5.670896204134975,8.251796348474105
0.5284,-3.0365362087266834,-5.6815060533366,8.244775688051096
0.5286,-3.0418261484159026,-5.690922588451665,8.190657078081971
0.5288,-3.0471243412959765,-5.727751438309168,8.218417235996974
0.529,-3.0524855954900025,-5.774972829781048,8.198219993356537
0.5292,-3.057930569958584,-5.860711979684459,8.209046663020455
0.5294,-3.0635361327780353,-5.941701631190765,8.247737330010553
0.5296,-3.06929246377486,-5.893121719644535,8.220833829820798
0.5298,-3.074940122286602,-5.909423065779089,8.330042396803911
0.53,-3.080609088173586,-5.948899854689131,8.310695721539616
0.5302,-3.0863456697066165,-5.9983224924825995,8.336743592310837
0.5304,-3.092169623352168,-6.039336028700939,8.265193413853329
0.5306,-3.0980639561628647,-6.021790451181288,8.277130373593113
0.5308,-3.103911409152904,-5.932512522997125,8.331358830364177
0.531,-3.109568611380592,-5.9931415390553795,8.349778678400924
0.5312,-3.1153357572359406,-6.026664005368663,8.332547026575083
0.5314,-3.1211584137322053,-6.067051709960055,8.242501478182465
0.5316,-3.1270502003246605,-6.045947050398011,8.205377174928117
0.5318,-3.1328879940248098,-6.008169624581611,8.139590877468887
0.532,-3.1386385572859226,-6.003277024458331,8.189275108182903
0.5322,-3.1443678342202666,-5.990817341409312,8.140989968690011
0.5324,-3.150060733234644,-5.996710338742102,8.145170915284886
0.5326,-3.155754032445658,-5.982266426397082,8.206312897527237
0.5328,-3.1614070572335633,-6.023320779390701,8.226228004993969
0.533,-3.167130884677877,-6.07397936164031,8.313631468911886
0.5332,-3.172944581631801,-6.071338725009582,8.244256298336268
0.5334,-3.1787413699185563,-6.06335901111489,8.285970884314704
0.5336,-3.1845106052009484,-6.09136577427545,8.292389478512877
0.5338,-3.1903243155391,-6.130945487833184,8.293097029634984
0.534,-3.1962055578836877,-6.067351261150997,8.279778907031718
0.5342,-3.201947849290222,-6.098689149953228,8.250434722952589
0.5344,-3.207741331891547,-6.129644125765228,8.211931378621838
0.5346,-3.213585137479294,-6.1081263523513565,8.236205594325678
0.5348,-3.2193742199090405,-6.164286703636485,8.277515642986284
0.535,-3.2252640448764947,-6.190299851791094,8.278396937120457
0.5352,-3.231194116490323,-6.224919766572654,8.262310231535116
0.5354,-3.237181567790487,-6.235923218933703,8.248173678873446
0.5356,-3.2431790510927727,-6.22903168643681,8.26937045072145
0.5358,-3.2491507563634636,-6.253989428821026,8.242624709489679
0.536,-3.255160433708378,-6.269049167583541,8.35914726386787
0.5362,-3.261188211176128,-6.286068470695314,8.405898413912087
0.5364,-3.2672379716951654,-6.3258349840525865,8.49642316222869
0.5366,-3.2733551657198796,-6.340145276887068,8.475562559903308
0.5368,-3.2794887459422166,-6.388206631972285,8.503049120854566
0.537,-3.285706181714276,-6.33224955245003,8.455816205619627
0.5372,-3.2917992684557467,-6.316555918325754,8.460910688409074
0.5374,-3.297848781755486,-6.279269240763963,8.49302868330238
0.5376,-3.303811622673502,-6.3048355516799965,8.520705398240324
0.5378,-3.3098136705315144,-6.289671724914544,8.525710295980623
0.538,-3.315773386640283,-6.366215622824641,8.54008901197005
0.5382,-3.321874271112651,-6.367451265694286,8.553533996618054
0.5384,-3.3279654251018136,-6.326423147179558,8.496836033406742
0.5386,-3.3339623405459684,-6.3241245660593,8.447282275956344
0.5388,-3.3399426649969945,-6.359305920904724,8.417041005383517
0.539,-3.3459813915088126,-6.383955226462417,8.410155171892086
0.5392,-3.352057339178719,-6.427879414188307,8.41640552518138
0.5394,-3.358208983328738,-6.409584007701604,8.407922782352463
0.5396,-3.364311733377483,-6.379709424809563,8.339340503567641
0.5398,-3.3703425287603466,-6.5009880540445915,8.396340053550464
0.54,-3.376603819810918,-6.511419006145151,8.462886520935008
0.5402,-3.382873450183586,-6.500375356733466,8.422296024933415
0.5404,-3.389108453996685,-6.44060817140186,8.483235707377352
0.5406,-3.3952114534314948,-6.442415033280475,8.480836193251898
0.5408,-3.401305860591192,-6.453415858786768,8.459256796325937
0.541,-3.4074100805875855,-6.465011057064096,8.549727060682889
0.5412,-3.413525282540538,-6.446448745632111,8.49070086195576
0.5414,-3.4195911294667205,-6.431603707673478,8.563092102872602
0.5416,-3.4256151546231335,-6.560122239717465,8.572167802538027
0.5418,-3.4318841687933213,-6.574106008505241,8.651527732998883
0.542,-3.4381686124727477,-6.636074050837185,8.648741999340471
0.5422,-3.444564423349476,-6.608084226292685,8.688023295706843
0.5424,-3.450891462955362,-6.663465694492,8.72751867356884
0.5426,-3.4573166114184346,-6.6172789233443545,8.667561502927384
0.5428,-3.463636536042286,-6.610958935152968,8.607116737986802
0.543,-3.46993118084051,-6.576847749675208,8.576305256472471
0.5432,-3.476145013978179,-6.58025491136685,8.58826955718287
0.5434,-3.4823532337729555,-6.591924937378094,8.493875043968028
0.5436,-3.488572377180165,-6.588102195690038,8.487687429644641
0.5438,-3.494771436817184,-6.543192912191177,8.561966789466613
0.544,-3.5008682797679347,-6.5332158025781055,8.539931217122321
0.5442,-3.5069329748135543,-6.542749115717279,8.570626951864103
0.5444,-3.513004607095361,-6.521646230359152,8.589365197755516
0.5446,-3.519021890341888,-6.56940746436868,8.590884686097805
0.5448,-3.525122661489941,-6.5642171426132805,8.637328332488329
0.545,-3.5312008504521906,-6.619713565644853,8.6303045692503
0.5452,-3.537377875882575,-6.568481671488281,8.639507449645278
0.5454,-3.543440083473786,-6.541156218054365,8.632954620534473
0.5456,-3.5494355157429465,-6.5124286306993024,8.598396357683711
0.5458,-3.5553615019728584,-6.550557409687299,8.605170160205146
0.546,-3.5613518937882898,-6.639517577313089,8.621146909041775
0.5462,-3.5675082251553385,-6.635542167168034,8.639656671676711
0.5464,-3.5736442930393633,-6.651324673480382,8.653117963524403
0.5466,-3.5797996538002446,-6.72122142711684,8.666634475392051
0.5468,-3.5860824973468772,-6.762935091296196,8.65696430617336
0.547,-3.592436202534779,-6.742658322014529,8.679862512071809
0.5472,-3.598736646773738,-6.742988964405808,8.73495266038704
0.5474,-3.6050251514090013,-6.758054719902564,8.75311862342084
0.5476,-3.6113312105459876,-6.818292321684919,8.842370189045921
0.5478,-3.6177451327682646,-6.825398218420455,8.884306250076024
0.548,-3.6241604389395716,-6.865143520788408,8.901741472219483
0.5482,-3.6306424051032686,-6.923251598806091,8.95711629092275
0.5484,-3.6372276234906735,-6.938890997521544,8.920050586392723
0.5486,-3.6438309502387347,-6.930285894176496,8.956808434925875
0.5488,-3.6504038601266093,-6.908134573607309,8.962267534712963
0.549,-3.656919321553574,-6.938018664143831,8.932374922895304
0.5492,-3.6634815202387534,-7.012400705121995,8.97632770824727
0.5494,-3.670179358608519,-7.078445130987434,8.965567326075242
0.5496,-3.676995890153276,-7.025836742716067,8.969345613833127
0.5498,-3.683693571858401,-6.996017467892284,9.018172612999853
0.55,-3.6903182196504716,-6.981003593960454,8.98918942473666
0.5502,-3.6968995903990907,-7.049742342691274,9.030206747917658
0.5504,-3.703605275903674,-7.085283787941642,9.031673453959456
0.5506,-3.710368632927749,-7.088289653625969,9.087678732809108
0.5508,-3.717124474969145,-7.176467245147913,9.081501610136161
0.551,-3.7240431605095057,-7.16599527126391,9.04355344654049
0.5512,-3.7309270647310138,-7.229293573950754,9.044554343239493
0.5514,-3.7379237977494526,-7.3583810523862745,8.988071359040104
0.5516,-3.7451647122587253,-7.434955499313055,9.024168868335481
0.5518,-3.752544293832833,-7.490418019364589,9.045705772267027
0.552,-3.7600200412838998,-7.548097123163849,9.119269983311543
0.5522,-3.7675961954476587,-7.58752086812332,9.10413326667185
0.5524,-3.7752360447930093,-7.589514898847724,9.023462520380457
0.5526,-3.782864602501118,-7.5881449696140475,9.031600084031005
0.5528,-3.790475163235343,-7.6415845704160885,9.000537814667382
0.553,-3.798177382049708,-7.65360683679031,8.994481776281637
0.5532,-3.805888240959188,-7.721670088869175,9.003192124688434
0.5534,-3.8137198046550074,-7.721615680560822,9.003219333678526
0.5536,-3.821535596406818,-7.776697413593033,8.96308659801512
0.5538,-3.8294459200411897,-7.752067132486693,8.925834790924432
0.554,-3.837291162466084,-7.705263504847811,8.844438759433665
0.5542,-3.845027107150847,-7.743520070382918,8.784766304064387
0.5544,-3.8528240930773103,-7.643145588474,8.805797571735127
0.5546,-3.860404736068103,-7.595001882710933,8.791739998021184
0.5548,-3.867873930361388,-7.5687480609480815,8.80813346341423
0.555,-3.8752756786225646,-7.62179762078565,8.773584486114299
0.5552,-3.88276872250689,-7.628963456574965,8.748520521592237
0.5554,-3.890261111975025,-7.572283595973897,8.774905843736493
0.5556,-3.897625156943022,-7.52405148911318,8.686316820049393
0.5558,-3.904878009607361,-7.5577518713492395,8.677892312582184
0.556,-3.912183757330848,-7.599242819426708,8.658983324034523
0.5562,-3.919557875455039,-7.635074449352237,8.607800406529066
